Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
31.10372;2219	-5284	15724;70	-261	-45;524	-261	-176;4120838.000;51.793;31.605
31.10822;2283	-5242	15790;71	-257	-46;472	-216	-170;4120838.000;51.693;31.605
31.11271;2240	-5181	15795;71	-257	-46;437	-155	-138;4120838.000;51.693;31.605
31.11721;2186	-5203	15804;67	-257	-45;450	-174	-150;4120838.000;51.693;31.605
31.12171;2077	-5085	15819;67	-257	-45;363	-122	-91;4120850.000;51.693;31.605
31.12621;2052	-5114	15853;62	-261	-45;305	-135	-78;4120850.000;51.693;31.605
31.13070;2028	-5109	15917;62	-261	-45;209	-119	-66;4120850.000;51.693;31.605
31.13520;2025	-5137	15930;63	-261	-45;183	-129	-125;4120850.000;51.693;31.605
31.13970;2113	-5201	15895;63	-261	-45;141	-110	-50;4120850.000;51.693;31.605
31.14420;2038	-5250	15940;63	-261	-47;125	-74	-87;4120850.000;51.693;31.605
31.14869;2098	-5193	15986;63	-261	-47;145	-68	-69;4120850.000;51.693;31.605
31.15319;2110	-5289	15954;66	-257	-47;142	-55	-88;4120850.000;51.693;31.605
31.15769;2064	-5289	15981;66	-257	-47;78	-84	-91;4120841.000;51.693;31.605
31.16219;2134	-5334	15889;62	-258	-41;1	-46	-32;4120841.000;51.693;31.605
31.16669;2145	-5412	15962;62	-258	-41;-15	-52	-135;4120841.000;51.693;31.605
31.17118;2199	-5354	15908;64	-257	-50;-80	-26	-119;4120841.000;51.693;31.605
31.17568;2293	-5397	15883;64	-257	-50;-80	0	-178;4120841.000;51.693;31.605
31.18018;2324	-5398	15827;64	-260	-44;-131	41	-185;4120841.000;51.693;31.605
31.18468;2471	-5416	15796;64	-260	-44;-153	54	-182;4120841.000;51.693;31.605
31.18917;2489	-5437	15778;64	-259	-46;-166	99	-235;4120841.000;51.693;31.605
31.19367;2509	-5403	15795;64	-259	-46;-189	144	-178;4120886.000;51.693;31.605
31.19817;2606	-5404	15891;68	-255	-44;-160	119	-273;4120886.000;51.693;31.605
31.20267;2604	-5412	15931;68	-255	-44;-134	96	-282;4120886.000;51.693;31.605
31.20716;2601	-5422	15958;67	-257	-48;-147	160	-292;4120886.000;51.693;31.605
31.21166;2584	-5410	16036;67	-257	-48;-131	147	-302;4120886.000;51.693;31.605
31.21616;2667	-5444	16018;63	-257	-50;-112	131	-327;4120886.000;51.693;31.605
31.22066;2542	-5401	16133;63	-257	-50;-125	170	-266;4120886.000;51.693;31.605
31.22515;2544	-5393	16124;73	-258	-51;-121	147	-354;4120886.000;51.693;31.605
31.22965;2498	-5451	15986;61	-258	-49;-131	125	-310;4120907.000;51.693;31.605
31.23415;2518	-5443	15959;61	-258	-49;-173	173	-398;4120907.000;51.616;31.605
31.23865;2538	-5473	15956;71	-258	-44;-160	160	-382;4120907.000;51.616;31.605
31.24314;2444	-5501	15898;71	-258	-44;-167	183	-367;4120907.000;51.616;31.605
31.24764;2475	-5539	15812;62	-257	-44;-154	183	-408;4120907.000;51.616;31.605
31.25214;2374	-5553	15800;62	-257	-44;-186	170	-392;4120907.000;51.616;31.605
31.25664;2343	-5572	15777;66	-258	-49;-128	106	-433;4120907.000;51.616;31.605
31.26113;2368	-5571	15767;66	-258	-49;-138	195	-418;4120907.000;51.616;31.605
31.26563;2353	-5569	15810;70	-258	-51;-170	270	-421;4120967.000;51.616;31.605
31.27013;2349	-5586	15837;70	-258	-51;-202	205	-405;4120967.000;51.616;31.605
31.27463;2265	-5631	15822;71	-257	-48;-240	241	-442;4120967.000;51.616;31.605
31.27912;2305	-5571	15836;71	-257	-48;-292	250	-354;4120967.000;51.616;31.605
