Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
31.11521;16174	-5382	1673;-281	-366	150;-8155	-4877	-8216;4107485.000;55.010;30.321
31.11971;16108	-5336	1745;-281	-366	150;-8239	-4932	-7880;4107485.000;55.010;30.321
31.12421;16023	-5412	1839;-281	-369	150;-8246	-4971	-7621;4107485.000;55.010;30.321
31.12871;16086	-5480	1895;-281	-369	150;-8280	-5059	-7374;4107485.000;55.010;30.321
31.13320;16179	-5359	1908;-287	-366	150;-8425	-5153	-7003;4107491.000;55.010;30.339
31.13770;16233	-5186	2062;-287	-366	150;-8673	-5081	-6711;4107491.000;55.010;30.339
31.14220;16337	-5012	2103;-288	-366	160;-8855	-4936	-6439;4107491.000;55.010;30.339
31.14670;16240	-4869	2120;-288	-366	160;-9078	-4961	-6102;4107491.000;55.010;30.339
31.15119;16314	-4834	2117;-301	-356	154;-9305	-4961	-5769;4107491.000;55.010;30.339
31.15569;16294	-4894	2123;-301	-356	154;-9455	-4819	-5542;4107491.000;55.010;30.339
31.16019;16184	-5043	2304;-297	-361	158;-9553	-4773	-5244;4107491.000;54.905;30.339
31.16469;16263	-5137	2520;-297	-361	158;-9647	-4718	-4927;4107484.000;54.905;30.339
31.16918;16278	-5150	2455;-304	-351	160;-9735	-4835	-4626;4107484.000;54.905;30.339
31.17368;16343	-5202	2438;-304	-351	160;-9870	-4909	-4517;4107484.000;54.905;30.339
31.17818;16480	-5214	2420;-305	-354	165;-9895	-4841	-4293;4107484.000;54.905;30.339
31.18268;16590	-5236	2432;-305	-354	165;-9905	-4712	-4062;4107484.000;54.905;30.339
31.18717;16568	-5250	2400;-315	-347	159;-9920	-4540	-3857;4107484.000;54.905;30.339
31.19167;16410	-5348	2399;-315	-347	159;-9901	-4352	-3668;4107484.000;54.905;30.339
31.19617;16274	-5575	2476;-313	-345	158;-9820	-4206	-3485;4107484.000;54.905;30.339
