Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.58600;-2506	13091	9574;-441	-247	-57;1328	277	1126;4109916.000;52.313;32.376
0.59050;-2232	13528	9353;-450	-242	-62;1236	-28	771;4109901.000;52.313;32.376
0.59500;-1472	13799	9275;-450	-242	-62;1205	160	767;4109901.000;52.313;32.376
0.59950;-1452	13617	9351;-448	-246	-55;1186	267	646;4109901.000;52.313;32.376
0.60400;-1550	13242	10052;-448	-246	-55;1721	225	227;4109901.000;52.313;32.376
0.60850;-1116	11990	10097;-455	-248	-48;2179	313	-231;4109901.000;52.244;32.376
0.61300;-575	11119	9959;-455	-248	-48;2846	673	-945;4109901.000;52.244;32.376
0.61750;-423	11833	9689;-452	-243	-58;3820	1325	-1287;4109901.000;52.244;32.376
0.62200;-2840	12682	9402;-452	-243	-58;4125	1114	-849;4109901.000;52.244;32.376
0.62650;-2851	13443	9305;-445	-245	-52;3798	465	-1025;4109887.000;52.244;32.376
0.63100;-1538	14174	8555;-445	-245	-52;3546	297	-974;4109887.000;52.244;32.376
0.63550;-1386	14205	8421;-447	-236	-54;3352	595	-1057;4109887.000;52.244;32.376
0.64000;-1449	14535	8577;-447	-236	-54;3326	767	-1009;4109887.000;52.244;32.376
0.64450;-2783	14069	8765;-449	-242	-58;3207	894	-730;4109887.000;52.244;32.376
0.64900;-2519	13808	8425;-449	-242	-58;3081	637	-859;4109887.000;52.244;32.376
0.65350;-1932	13707	8452;-451	-242	-49;2736	741	-500;4109887.000;52.244;32.376
0.65800;-1994	13298	8791;-451	-242	-49;2720	1085	-401;4109887.000;52.244;32.376
0.66250;-2326	13324	8818;-448	-244	-48;2883	1062	-254;4109855.000;52.244;32.376
0.66700;-2515	13606	8898;-448	-244	-48;2940	1020	-55;4109855.000;52.244;32.376
0.67150;-3595	13869	8914;-454	-241	-47;2987	627	752;4109855.000;52.244;32.376
0.67600;-2867	14283	9575;-454	-241	-47;3370	157	617;4109855.000;52.244;32.376
0.68050;-1289	13378	9101;-449	-241	-46;3587	206	243;4109855.000;52.244;32.376
0.68500;-1391	12958	8941;-449	-241	-46;3622	595	326;4109855.000;52.244;32.376
0.68950;-2342	12691	9300;-444	-243	-49;4081	504	470;4109855.000;52.244;32.376
0.69400;-3679	12667	9258;-444	-243	-49;4502	138	1027;4109881.000;52.244;32.376
0.69850;-3413	13153	8937;-449	-251	-44;4615	-722	1513;4109881.000;52.244;32.376
0.70300;-1899	14306	8516;-449	-251	-44;4326	-777	1533;4109881.000;52.244;32.413
0.70751;-1243	14788	8342;-452	-242	-41;4084	-719	1366;4109881.000;52.244;32.413
0.71201;-1253	14619	8440;-452	-242	-41;4193	-579	871;4109881.000;52.244;32.413
0.71651;-1390	14113	8345;-451	-243	-39;4244	-446	522;4109881.000;52.244;32.413
0.72101;-1335	13896	8194;-451	-243	-39;4134	-115	180;4109881.000;52.244;32.413
0.72551;-1716	14528	7887;-451	-244	-44;3653	232	-38;4109881.000;52.244;32.413
0.73001;-1767	15175	7266;-451	-244	-44;2864	183	-183;4109904.000;52.244;32.413
0.73451;-1868	15768	6830;-447	-248	-39;1843	-96	-279;4109904.000;52.277;32.413
0.73901;-1571	16644	7297;-447	-248	-39;1101	300	-391;4109904.000;52.277;32.413
0.74351;-1608	17109	7004;-452	-244	-39;-498	478	-647;4109904.000;52.277;32.413
0.74801;-1348	17316	6259;-452	-244	-39;-1086	696	-1012;4109904.000;52.277;32.413
0.75251;-1552	17254	6505;-450	-245	-41;-2179	829	-1316;4109904.000;52.277;32.413
