Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
31.46602;1438	10479	10609;-289	-261	-257;-1086	-213	-940;4109759.000;46.929;33.257
31.47052;872	10814	11431;-289	-261	-257;-819	488	-1030;4109759.000;46.929;33.257
31.47502;916	10657	11387;-293	-260	-251;-285	144	-1209;4109759.000;46.929;33.257
31.47951;1482	9712	10777;-290	-259	-256;-71	-116	-911;4109759.000;46.929;33.275
31.48401;909	8926	10524;-290	-259	-256;495	242	-594;4109759.000;46.929;33.275
31.48851;893	8119	10241;-290	-259	-252;1580	-966	-213;4109758.000;46.929;33.275
31.49301;1916	8596	8032;-290	-259	-252;2080	-898	120;4109758.000;46.929;33.275
31.49750;1928	10316	8761;-292	-264	-252;2480	-836	-34;4109758.000;46.929;33.275
31.50200;2728	12333	8645;-292	-264	-252;2369	-813	-216;4109758.000;46.929;33.275
31.50650;2938	13836	8756;-294	-265	-252;1847	-703	-254;4109758.000;46.863;33.275
31.51100;2385	14362	8749;-294	-265	-252;1221	-670	-162;4109758.000;46.863;33.275
31.51549;2188	14619	8520;-287	-258	-254;486	-687	-75;4109758.000;46.863;33.275
31.51999;2114	14518	9665;-287	-258	-254;222	-840	-4;4109783.000;46.863;33.275
31.52449;2312	15389	11276;-297	-257	-252;-162	-797	24;4109783.000;46.863;33.275
31.52899;1686	15321	12527;-297	-257	-252;-360	-661	-78;4109783.000;46.863;33.275
31.53348;951	12767	12576;-295	-258	-247;80	-700	-481;4109783.000;46.863;33.275
31.53798;1227	12257	12051;-295	-258	-247;190	-927	-1081;4109783.000;46.863;33.275
31.54248;1710	13140	11004;-288	-266	-255;609	-895	-1507;4109783.000;46.863;33.275
31.54698;1543	13651	10885;-288	-266	-255;492	-719	-1743;4109783.000;46.863;33.275
31.55147;1160	13356	11482;-283	-265	-253;288	-554	-1545;4109783.000;46.863;33.275
31.55597;830	12204	12319;-283	-265	-253;159	-525	-1225;4109797.000;46.863;33.275
31.56047;869	11209	13108;-297	-262	-250;-30	-415	-975;4109797.000;46.863;33.275
31.56497;963	10450	12935;-297	-262	-250;-127	-431	-892;4109797.000;46.863;33.275
31.56946;1422	10536	13263;-291	-260	-251;-184	-194	-700;4109797.000;46.863;33.275
31.57396;1260	11033	12587;-291	-260	-251;-162	-31	-754;4109797.000;46.863;33.275
31.57846;1307	11457	11959;-295	-262	-252;-43	-25	-706;4109797.000;46.863;33.275
31.58296;1287	11733	11511;-295	-262	-252;-21	56	-687;4109797.000;46.863;33.275
31.58745;1173	11741	11225;-295	-265	-249;-291	-54	-514;4109797.000;46.863;33.275
31.59195;939	11762	11226;-295	-265	-249;-401	69	-434;4109844.000;46.863;33.275
31.59645;861	11737	11176;-290	-265	-253;-454	60	-437;4109844.000;46.863;33.275
31.60095;1010	12229	11140;-290	-265	-253;-665	209	-508;4109844.000;46.863;33.275
31.60544;863	12269	10559;-290	-264	-245;-869	92	-241;4109844.000;46.863;33.275
31.60994;1173	11810	9929;-290	-264	-245;-1162	21	-97;4109844.000;46.863;33.275
31.61444;1460	11311	9792;-291	-260	-255;-1294	-28	34;4109844.000;46.863;33.275
31.61894;1780	11155	9603;-291	-260	-255;-1206	-100	236;4109844.000;46.863;33.275
31.62343;2041	11428	9015;-297	-265	-250;-1024	-22	273;4109844.000;46.863;33.275
31.62793;2537	12284	9170;-297	-265	-250;-860	-148	209;4109790.000;46.863;33.275
31.63243;2626	12935	10043;-292	-263	-248;-876	125	379;4109790.000;46.863;33.275
31.63693;1933	11883	10458;-292	-263	-248;-668	148	568;4109790.000;47.045;33.275
31.64142;1615	10265	11711;-293	-263	-252;130	300	357;4109790.000;47.045;33.275
31.64592;2144	9931	12096;-293	-263	-252;942	141	24;4109790.000;47.045;33.275
31.65042;2590	10944	12160;-295	-265	-243;1539	320	-184;4109790.000;47.045;33.275
31.65492;2177	11770	12039;-295	-265	-243;1828	569	-497;4109790.000;47.045;33.275
31.65941;1720	11889	11969;-293	-268	-250;1731	625	-908;4109783.000;47.045;33.275
31.66391;1220	11488	12413;-293	-268	-250;1829	718	-1033;4109783.000;47.045;33.275
31.66841;881	11703	12743;-291	-261	-251;2096	683	-892;4109783.000;47.045;33.275
31.67291;500	12404	12933;-291	-261	-251;2398	543	-818;4109783.000;47.045;33.275
