Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
31.16469;13559	-8901	1968;-124	-332	-211;1063	2395	-1124;4108956.000;54.842;30.101
31.16918;13643	-8868	2034;-126	-332	-210;1173	2534	-1201;4108956.000;54.842;30.101
31.17368;13665	-8773	1988;-126	-332	-210;1183	2557	-1303;4108986.000;54.842;30.101
31.17818;13640	-8511	1993;-128	-334	-213;1293	2700	-1342;4108986.000;54.842;30.101
31.18268;13615	-8251	2087;-128	-334	-213;1252	2745	-1480;4108986.000;54.842;30.101
31.18717;13462	-8015	2176;-123	-334	-212;1142	2891	-1582;4108986.000;54.842;30.101
31.19167;13394	-7899	2297;-123	-334	-212;981	3020	-1634;4108986.000;54.842;30.101
31.19617;13137	-7798	2529;-130	-332	-216;853	2988	-1660;4108986.000;54.842;30.101
31.20067;13172	-7897	2634;-130	-332	-216;601	2969	-1666;4108986.000;54.842;30.101
31.20516;13322	-7905	2801;-127	-332	-214;444	2865	-1663;4108986.000;54.842;30.101
31.20966;13563	-7924	2870;-127	-332	-214;344	2755	-1662;4108973.000;54.842;30.101
31.21416;13803	-7866	2962;-129	-331	-208;249	2755	-1749;4108973.000;54.842;30.101
31.21866;14022	-7938	2977;-129	-331	-208;161	2784	-1749;4108973.000;54.842;30.101
31.22315;14079	-7997	3056;-127	-331	-214;171	2797	-1813;4108973.000;54.842;30.101
31.22765;14099	-8068	3032;-127	-331	-214;240	2881	-1960;4108973.000;54.842;30.101
31.23215;14071	-7997	2996;-128	-326	-211;208	2936	-2002;4108973.000;54.842;30.101
31.23665;14040	-8015	3069;-128	-326	-211;202	2930	-1992;4108973.000;54.842;30.101
31.24114;13881	-7888	2941;-132	-331	-212;133	3004	-2156;4108981.000;54.842;30.101
31.24564;13708	-7906	3001;-132	-331	-212;117	2985	-2165;4108981.000;54.842;30.101
31.25014;13590	-7803	3093;-134	-322	-217;158	2988	-2226;4108981.000;54.842;30.101
31.25464;13527	-7857	3159;-134	-322	-217;95	2884	-2239;4108981.000;54.842;30.101
31.25913;13680	-7867	3234;-131	-325	-219;98	2849	-2284;4108981.000;54.842;30.064
31.26363;13738	-7923	3224;-131	-325	-219;143	2706	-2232;4108981.000;54.842;30.064
31.26813;14006	-7947	3360;-131	-324	-213;224	2687	-2242;4108981.000;54.842;30.064
31.27263;14136	-8100	3528;-131	-324	-213;469	2641	-2226;4108981.000;54.842;30.064
31.27712;14117	-8174	3570;-127	-325	-214;626	2586	-2242;4109000.000;54.842;30.064
31.28162;14019	-7988	3657;-127	-325	-214;843	2684	-2261;4109000.000;54.842;30.064
31.28612;13966	-7709	3737;-129	-324	-220;956	2531	-2271;4109000.000;54.716;30.064
31.29062;14123	-7465	3728;-129	-324	-220;1063	2528	-2271;4109000.000;54.716;30.064
31.29511;14166	-7233	3651;-134	-328	-224;1069	2463	-2261;4109000.000;54.716;30.064
31.29961;14247	-7102	3500;-134	-328	-224;997	2596	-2287;4109000.000;54.716;30.064
31.30411;14123	-7087	3396;-139	-325	-217;909	2664	-2312;4109000.000;54.716;30.064
31.30861;13999	-7118	3166;-139	-325	-217;916	2726	-2255;4109000.000;54.716;30.064
31.31310;13836	-7116	3053;-135	-322	-221;808	2871	-2237;4108995.000;54.716;30.064
31.31760;13563	-7172	3030;-135	-322	-221;711	2933	-2304;4108995.000;54.716;30.064
31.32210;13394	-7229	2999;-135	-321	-221;642	2862	-2310;4108995.000;54.716;30.064
31.32660;13354	-7229	2898;-135	-321	-221;425	2807	-2309;4108995.000;54.716;30.064
31.33109;13335	-7175	2875;-139	-321	-222;227	2683	-2309;4108995.000;54.716;30.064
31.33559;13386	-7251	2944;-139	-321	-222;108	2615	-2210;4108995.000;54.716;30.064
31.34009;13476	-7356	3002;-136	-322	-221;-40	2563	-2149;4108995.000;54.716;30.064
31.34459;13631	-7591	3030;-136	-322	-221;-156	2531	-2133;4108995.000;54.716;30.064
31.34908;13655	-7765	3097;-143	-320	-221;-115	2515	-2021;4108997.000;54.716;30.064
31.35358;13820	-7899	3151;-143	-320	-221;-40	2541	-2040;4108997.000;54.716;30.064
31.35808;13862	-7864	3325;-142	-316	-225;58	2470	-2056;4108997.000;54.716;30.064
31.36258;13967	-7752	3335;-142	-316	-225;205	2586	-2005;4108997.000;54.716;30.064
31.36707;13903	-7575	3366;-142	-318	-218;378	2641	-2143;4108997.000;54.716;30.064
31.37157;13831	-7361	3421;-142	-318	-218;570	2761	-2136;4108997.000;54.716;30.064
31.37607;13724	-7289	3487;-138	-318	-222;874	2826	-2207;4108997.000;54.716;30.064
31.38057;13620	-7298	3564;-138	-318	-222;1032	2878	-2389;4108997.000;54.716;30.064
31.38507;13501	-7185	3566;-144	-321	-225;1113	3082	-2616;4108990.000;54.716;30.046
31.38956;13417	-7186	3686;-139	-329	-224;1138	3154	-2610;4108990.000;54.716;30.046
31.39406;13302	-7221	3878;-139	-329	-224;1205	3219	-2638;4108990.000;54.716;30.046
31.39856;13202	-7342	3978;-147	-317	-229;1349	3192	-2719;4108990.000;54.716;30.046
31.40306;13364	-7402	4120;-147	-317	-229;1525	3111	-2633;4108990.000;54.716;30.046
31.40755;13632	-7356	4067;-146	-317	-226;1654	2991	-2709;4108990.000;54.716;30.046
31.41205;13988	-7250	3989;-146	-317	-226;1802	3021	-2822;4108990.000;54.716;30.046
31.41655;14283	-7152	3849;-148	-320	-231;2018	3060	-2828;4108979.000;54.726;30.046
31.42105;14376	-6995	3785;-148	-320	-231;2138	3244	-2889;4108979.000;54.726;30.046
31.42554;14260	-6893	3799;-151	-321	-224;2204	3581	-2947;4108979.000;54.726;30.046
31.43004;14101	-6790	3713;-151	-321	-224;2251	3682	-2892;4108979.000;54.726;30.046
31.43454;13823	-6602	3613;-144	-314	-236;2131	3902	-2979;4108979.000;54.726;30.046
31.43904;13480	-6346	3551;-144	-314	-236;1930	3971	-3091;4108979.000;54.726;30.046
31.44353;13224	-6138	3575;-147	-316	-237;1714	4016	-2963;4108979.000;54.726;30.046
31.44803;13019	-6045	3426;-147	-316	-237;1525	4116	-2937;4108979.000;54.726;30.046
31.45253;12791	-6090	3460;-147	-311	-232;1315	4194	-2953;4108962.000;54.726;30.046
31.45703;12627	-6239	3790;-147	-311	-232;1195	4113	-2870;4108962.000;54.726;30.046
31.46152;12617	-6341	4086;-158	-312	-233;1318	4042	-2787;4108962.000;54.726;30.046
31.46602;12836	-6594	4481;-158	-312	-233;1566	3893	-2767;4108962.000;54.726;30.046
31.47052;12932	-6796	4636;-156	-311	-236;1896	4042	-2854;4108962.000;54.726;30.046
31.47502;13078	-6700	4751;-156	-311	-236;2091	4068	-2937;4108962.000;54.726;30.046
31.47951;13080	-6380	4792;-158	-312	-234;2279	4259	-3104;4108962.000;54.726;30.046
31.48401;13074	-5957	4964;-158	-312	-234;2326	4301	-3043;4108962.000;54.726;30.046
31.48851;13048	-5606	5059;-159	-315	-240;2386	4334	-3030;4108990.000;54.726;30.046
31.49301;13120	-5430	5014;-159	-315	-240;2383	4321	-3065;4108990.000;54.726;30.046
31.49750;13286	-5407	4971;-159	-308	-242;2270	4298	-3049;4108990.000;54.726;30.046
31.50200;13548	-5547	5223;-159	-308	-242;2229	4415	-3113;4108990.000;54.726;30.046
31.50650;13652	-5764	4861;-158	-311	-235;1996	4619	-3318;4108990.000;54.726;30.046
31.51100;14006	-5188	3685;-158	-311	-235;1644	4749	-3443;4108990.000;54.726;30.046
31.51549;13951	-5113	4296;-161	-309	-238;1472	5005	-3318;4108990.000;54.726;30.046
31.51999;13470	-5509	4427;-161	-309	-238;1249	5326	-3375;4108990.000;54.726;30.046
31.52449;13478	-5949	4451;-161	-310	-244;1311	5303	-3359;4108982.000;54.726;30.046
31.52899;13469	-6380	4336;-161	-310	-244;1384	5433	-3439;4108982.000;54.726;30.046
31.53348;13078	-6409	4214;-161	-312	-240;1230	5864	-3513;4108982.000;54.726;30.046
31.53798;12571	-6013	4447;-161	-312	-240;1189	5803	-3456;4108982.000;54.726;30.046
31.54248;12547	-5761	4566;-166	-300	-247;1280	5588	-3404;4108982.000;54.799;30.046
31.54698;12744	-5725	4842;-166	-300	-247;1277	5576	-3379;4108982.000;54.799;30.046
31.55147;12830	-5782	5017;-162	-303	-248;1336	5621	-3389;4108982.000;54.799;30.046
31.55597;13095	-5850	5104;-162	-303	-248;1484	5699	-3334;4108982.000;54.799;30.046
31.56047;13294	-5963	5304;-167	-307	-247;1742	5718	-3337;4108979.000;54.799;30.046
31.56497;13486	-6004	5249;-167	-307	-247;2003	5900	-3373;4108979.000;54.799;30.046
31.56946;13618	-5885	5172;-164	-300	-250;2270	6224	-3571;4108979.000;54.799;30.046
31.57396;13461	-5547	5097;-164	-300	-250;2449	6587	-3757;4108979.000;54.799;30.046
31.57846;13277	-5185	5125;-171	-292	-244;2550	6833	-3920;4108979.000;54.799;30.046
31.58296;13080	-5053	5170;-171	-292	-244;2725	7048	-4045;4108979.000;54.799;30.046
31.58745;13043	-5218	5202;-165	-296	-254;2955	7255	-4032;4108979.000;54.799;30.046
31.59195;13008	-5407	5103;-165	-296	-254;3147	7411	-4060;4108952.000;54.799;30.046
31.59645;13041	-5607	5066;-169	-302	-252;3345	7702	-4150;4108952.000;54.799;30.046
31.60095;12992	-5625	5068;-174	-294	-248;3659	7852	-4243;4108952.000;54.799;30.046
31.60544;12924	-5415	5306;-174	-294	-248;3781	8117	-4420;4108952.000;54.799;30.046
31.60994;12835	-5143	5494;-176	-281	-261;3879	8325	-4474;4108952.000;54.799;30.046
31.61444;12705	-4894	5685;-176	-281	-261;3907	8380	-4497;4108952.000;54.799;30.046
31.61894;12741	-4670	5877;-176	-285	-255;3804	8575	-4545;4108952.000;54.799;30.046
31.62343;12705	-4458	6140;-176	-285	-255;3656	8613	-4628;4108952.000;54.799;30.046
