Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.72551;-16355	1907	1693;-170	78	-143;-2	210	-174;4107381.000;54.720;30.908
0.73001;-16354	1924	1716;-170	78	-143;67	213	-251;4107381.000;54.720;30.908
0.73451;-16379	1896	1679;-166	73	-146;108	161	-264;4107415.000;54.720;30.908
0.73901;-16363	1854	1681;-166	73	-146;60	249	-257;4107415.000;54.720;30.908
0.74351;-16394	1879	1682;-163	75	-142;58	210	-270;4107415.000;54.720;30.908
0.74801;-16327	1927	1706;-163	75	-142;133	255	-283;4107415.000;54.720;30.908
0.75251;-16337	1944	1693;-163	81	-143;133	213	-296;4107415.000;54.720;30.908
0.75701;-16388	1950	1754;-163	81	-143;114	184	-264;4107415.000;54.720;30.908
0.76151;-16378	2003	1713;-166	78	-146;98	200	-248;4107415.000;54.720;30.908
0.76601;-16339	2059	1711;-166	78	-146;86	220	-257;4107415.000;54.720;30.908
0.77051;-16403	2021	1703;-167	77	-144;82	181	-254;4107409.000;54.720;30.908
0.77501;-16319	2032	1751;-167	77	-144;13	210	-152;4107409.000;54.720;30.908
0.77951;-16367	2029	1756;-169	75	-142;-6	132	-129;4107409.000;54.720;30.908
0.78401;-16268	1981	1740;-169	75	-142;1	161	-203;4107409.000;54.720;30.908
0.78851;-16240	1948	1780;-167	75	-142;-37	142	-114;4107409.000;54.720;30.908
0.79301;-16253	1978	1800;-167	75	-142;-43	168	-85;4107409.000;54.720;30.908
0.79751;-16252	1922	1759;-171	78	-143;-28	135	-207;4107409.000;54.720;30.908
0.80201;-16310	1917	1773;-171	78	-143;-21	232	-166;4107409.000;54.720;30.908
0.80651;-16289	1939	1719;-170	75	-148;44	232	-199;4107420.000;54.720;30.908
0.81101;-16332	1877	1685;-170	75	-148;-12	223	-295;4107420.000;54.720;30.908
0.81551;-16296	1918	1744;-171	72	-147;57	207	-263;4107420.000;54.720;30.908
0.82001;-16325	1853	1749;-171	72	-147;63	155	-193;4107420.000;54.720;30.908
0.82451;-16326	1932	1686;-172	76	-145;142	239	-363;4107420.000;54.720;30.908
0.82901;-16283	1935	1734;-172	76	-145;133	275	-286;4107420.000;54.720;30.908
0.83351;-16393	1947	1683;-168	79	-146;139	278	-264;4107420.000;54.763;30.908
0.83801;-16349	1990	1715;-168	79	-146;186	275	-318;4107420.000;54.763;30.908
